Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,TSLA,-0.04539820808488959,176.57999747140067,2024,3
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,TSLA,-0.04118477639544138,173.97428240094865,2024,3
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,TSLA,0.006584660456730784,172.12142726353235,2024,3
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,TSLA,0.06254200201423088,171.42857142857142,2024,3
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,TSLA,-0.014269250195585559,170.85428728376115,2024,3
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,TSLA,0.025332688257929448,170.55285862513952,2024,3
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,TSLA,-0.016167575308454918,169.87857491629464,2024,3
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,TSLA,-0.01151490226146512,170.0714329310826,2024,3
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,TSLA,0.010536808713131895,171.5185764857701,2024,3
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,TSLA,0.029195349264770964,173.5328608921596,2024,3
2024-03-27,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,TSLA,0.012157391142962881,174.39428928920202,2024,3
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,TSLA,-0.022465709302040393,175.0328587123326,2024,3
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,TSLA,-0.003242460249155976,174.97000122070312,2024,4
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,TSLA,-0.049024062767074494,174.0857151576451,2024,4
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,TSLA,0.01050231020055925,173.73571559361048,2024,4
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,TSLA,0.016213301154368365,173.51857212611608,2024,4
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,TSLA,-0.036292482565110196,171.6942858014788,2024,4
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,TSLA,0.04899940648952894,170.71571350097656,2024,4
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,TSLA,0.02254601255405486,170.87142944335938,2024,4
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,TSLA,-0.028946236061948905,170.37714276994978,2024,4
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,TSLA,0.01653476762638495,171.51571437290735,2024,4
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,TSLA,-0.020332204625772565,171.8971426827567,2024,4
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,TSLA,-0.05594859487563397,170.52142769949776,2024,4
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,TSLA,-0.027062145360474688,169.40857151576452,2024,4
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,TSLA,-0.010565868854054306,166.90428597586495,2024,4
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,TSLA,-0.03550983840996058,163.05428423200334,2024,4
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,TSLA,-0.0192088959161848,159.52428545270647,2024,4
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,TSLA,-0.03400203941675628,154.87428501674108,2024,4
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,TSLA,0.018514534090260826,151.10714067731584,2024,4
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,TSLA,0.12061109407252757,151.1999991280692,2024,4
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,TSLA,0.04965143743002587,153.06714085170202,2024,4
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,TSLA,-0.011105884774887609,154.90142604282923,2024,4
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,TSLA,0.1530691710339953,161.20428466796875,2024,4
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800,TSLA,-0.05550118063944742,166.37999834333147,2024,4
2024-05-01,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,TSLA,-0.017950640048260635,171.7999986921038,2024,5
2024-05-02,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000,TSLA,0.0001110562423569661,176.8471418108259,2024,5
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500,TSLA,0.006555235656792835,179.56999860491072,2024,5
2024-05-06,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300,TSLA,0.019703030064167848,181.6528560093471,2024,5
2024-05-07,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,TSLA,-0.03761635178001177,183.01285661969865,2024,5
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,TSLA,-0.017378079862311324,180.25142778669084,2024,5
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,TSLA,-0.01573946875450305,178.6357138497489,2024,5
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,TSLA,-0.02035238689978358,176.98999895368303,2024,5
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,TSLA,0.020300339194899042,175.82999965122767,2024,5
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,TSLA,0.03292805679333921,175.30999973842077,2024,5
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,TSLA,-0.02005067585133169,173.77142987932478,2024,5
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,TSLA,0.004885285464054867,173.3471439906529,2024,5
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,TSLA,0.014985188920464187,173.7385733468192,2024,5
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,TSLA,-0.014144086952910362,174.16428702218192,2024,5
2024-05-21,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500,TSLA,0.06659050790792542,176.75428771972656,2024,5
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500,TSLA,-0.03478030697150003,177.92857360839844,2024,5
2024-05-23,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,TSLA,-0.03536724832380789,177.38428824288505,2024,5
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,TSLA,0.03165649721483632,178.13428824288505,2024,5
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,TSLA,-0.01389201861667555,178.40714590890067,2024,5
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,TSLA,-0.0031683030189180172,178.22571672712053,2024,5
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,TSLA,0.014756744473008343,178.7742876325335,2024,5
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,TSLA,-0.003971091681523098,177.55714416503906,2024,5
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,TSLA,-0.0100517100545634,177.0114288330078,2024,6
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,TSLA,-0.008622094682395387,177.15857151576452,2024,6
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,TSLA,0.0013159908560766986,176.5528564453125,2024,6
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,TSLA,0.01680001395089281,176.72285679408483,2024,6
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,TSLA,-0.0025851787543875737,176.90714154924666,2024,6
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,TSLA,-0.020791089307163446,176.19285583496094,2024,6
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,TSLA,-0.018010183238054034,175.13285609654017,2024,6
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,TSLA,0.03884911216309472,175.27571323939733,2024,6
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,TSLA,0.029217711832219218,176.37571280343192,2024,6
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,TSLA,-0.024442410719736185,176.8057120186942,2024,6
2024-06-17,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,TSLA,0.052974598199923895,178.16285487583704,2024,6
2024-06-18,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,TSLA,-0.013764414198944475,179.2171412876674,2024,6
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,TSLA,-0.017797215597047833,180.32857186453683,2024,6
2024-06-21,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,TSLA,0.00793075466503601,182.09285627092635,2024,6
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,TSLA,-0.0023495584322592578,182.84857177734375,2024,6
2024-06-25,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,TSLA,0.026125557150967316,183.54571533203125,2024,6
2024-06-26,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,TSLA,0.04814512260377568,186.16857256208147,2024,6
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,TSLA,0.0053470646120412635,187.5942862374442,2024,6
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,TSLA,0.002330091774560339,189.45428684779577,2024,6
2024-07-01,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,TSLA,0.060541719385108106,193.49571446010046,2024,7
2024-07-02,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,TSLA,0.10197271435359379,200.3885716029576,2024,7
2024-07-03,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,TSLA,0.06542422054051067,209.50428553989954,2024,7
2024-07-05,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,TSLA,0.02082067005771515,218.67142813546317,2024,7
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,TSLA,0.005645666924397386,226.7528577532087,2024,7
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,TSLA,0.03712336538398886,236.02571323939733,2024,7
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,TSLA,0.003545241645880992,245.36571393694197,2024,7
2024-07-11,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,TSLA,-0.08444127539962887,249.81857081821985,2024,7
2024-07-12,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,TSLA,0.029871787680814776,252.24285670689173,2024,7
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,TSLA,0.01776579679334911,253.1357138497489,2024,7
2024-07-16,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,TSLA,0.015516142251486675,253.855712890625,2024,7
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,TSLA,-0.031415644041518975,253.22142682756697,2024,7
2024-07-18,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,TSLA,0.002937608561525362,251.3499995640346,2024,7
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,TSLA,-0.040243947162209914,247.91285487583704,2024,7
2024-07-22,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,TSLA,0.05146320115237035,249.40999712262834,2024,7
2024-07-23,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,TSLA,-0.020396762498772203,249.14571271623885,2024,7
2024-07-24,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,TSLA,-0.12334604589403697,243.90999930245536,2024,7
2024-07-25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,TSLA,0.01972310939623889,238.72285679408483,2024,7
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,TSLA,-0.0020431189477511102,234.62285723005022,2024,7
2024-07-29,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,TSLA,0.055959976710561854,232.17571585518974,2024,7
2024-07-30,222.6199951171875,232.41000366210938,220.0,232.25,100560300,TSLA,-0.04084450985365373,229.80714416503906,2024,7
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,TSLA,0.04244907202543402,227.0300031389509,2024,7
2024-08-01,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,TSLA,-0.06554059651757449,222.81285967145647,2024,8
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,TSLA,-0.042377581921705376,221.62428719656808,2024,8
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,TSLA,-0.04232673647438423,218.57143075125558,2024,8
2024-08-06,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,TSLA,0.008849529684359148,215.83428737095423,2024,8
2024-08-07,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,TSLA,-0.044258397676563366,210.07142857142858,2024,8
2024-08-08,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,TSLA,0.036921162045623124,206.67428588867188,2024,8
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,TSLA,0.005833854775063374,202.09285627092635,2024,8
2024-08-12,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,TSLA,-0.012549972534179665,199.32571411132812,2024,8
2024-08-13,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,TSLA,0.05235706137163754,199.34857177734375,2024,8
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,TSLA,-0.0310349655555765,199.7057146344866,2024,8
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,TSLA,0.06336276788880446,201.63428606305803,2024,8
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,TSLA,0.009246267550119258,205.1142861502511,2024,8
2024-08-19,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,TSLA,0.030538618603692225,208.52571541922433,2024,8
2024-08-20,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,TSLA,-0.007273684933137958,211.54000200544084,2024,8
2024-08-21,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,TSLA,0.009814554993405888,215.22285897391183,2024,8
2024-08-22,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,TSLA,-0.056478704568676985,215.62714494977678,2024,8
2024-08-23,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,TSLA,0.04585589810206048,218.3328595842634,2024,8
2024-08-26,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,TSLA,-0.0322712435275504,218.20000348772322,2024,8
2024-08-27,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,TSLA,-0.018760845523390857,217.2128622872489,2024,8
2024-08-28,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,TSLA,-0.01653843794670573,214.78857639857702,2024,8
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,TSLA,0.002575935743848623,212.6714324951172,2024,8
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,TSLA,0.03795812428442069,211.36286054338728,2024,8
2024-09-03,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,TSLA,-0.016393416920415627,211.35428946358817,2024,9
2024-09-04,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,TSLA,0.04183284569452206,211.2242889404297,2024,9
2024-09-05,230.1699981689453,235.0,222.25,223.49000549316406,119355000,TSLA,0.04904058305110959,213.6471448625837,2024,9
2024-09-06,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,TSLA,-0.0844593239607937,213.8642861502511,2024,9
2024-09-09,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,TSLA,0.026289605928169646,215.36714390345983,2024,9
2024-09-10,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,TSLA,0.04577608406578748,218.2085723876953,2024,9
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,TSLA,0.008666077418469476,220.211430140904,2024,9
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900,TSLA,0.007364189890953776,222.9557146344866,2024,9
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,TSLA,0.0020886633855721204,224.50999886648995,2024,9
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,TSLA,-0.015241628421408637,224.02571323939733,2024,9
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,TSLA,0.004806404196833203,226.47428458077567,2024,9
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,TSLA,-0.0029402649901351108,228.03571210588728,2024,9
2024-09-19,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,TSLA,0.07359155565707187,230.57142639160156,2024,9
2024-09-20,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,TSLA,-0.02324531900421767,232.0171399797712,2024,9
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200,TSLA,0.04931794333683115,234.90142604282923,2024,9
2024-09-24,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,TSLA,0.017080017089843746,238.32714189801897,2024,9
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,TSLA,0.010815214909361437,242.6471405029297,2024,9
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,TSLA,-0.01089404681602335,246.4114270891462,2024,9
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,TSLA,0.024545630573566513,251.16285487583704,2024,9
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,TSLA,0.004492104223754234,253.69285583496094,2024,9
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,TSLA,-0.013798172234708361,256.51713997977123,2024,10
2024-10-02,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,TSLA,-0.03488095932262847,256.3771405901228,2024,10
2024-10-03,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,TSLA,-0.03357160254966751,254.43285478864397,2024,10
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,TSLA,0.03914235030998814,253.4414280482701,2024,10
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,TSLA,-0.03698816351676526,251.52857099260603,2024,10
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,TSLA,0.015238957526229946,249.24857221330916,2024,10
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,TSLA,-0.014110416966225725,246.3085719517299,2024,10
2024-10-10,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,TSLA,-0.009458613360014412,243.55857413155692,2024,10
2024-10-11,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,TSLA,-0.08782510719719305,239.09857395717077,2024,10
2024-10-14,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,TSLA,0.00624426350457119,236.0271453857422,2024,10
2024-10-15,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,TSLA,0.0018707960177875016,231.6685747419085,2024,10
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,TSLA,0.008015641700267029,228.8828604561942,2024,10
2024-10-17,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800,TSLA,-0.001987992760882462,225.51000322614397,2024,10
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900,TSLA,-0.0008601676940163117,222.6028594970703,2024,10
2024-10-21,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000,TSLA,-0.008382378207102636,219.75714547293526,2024,10
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700,TSLA,-0.004021041161846095,219.78143092564173,2024,10
2024-10-23,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900,TSLA,-0.019819274670942355,218.9942866734096,2024,10
2024-10-24,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900,TSLA,0.21919035070290427,224.8385729108538,2024,10
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,TSLA,0.03343823359841336,231.67571585518974,2024,10
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,TSLA,-0.024815158866218545,237.6214316231864,2024,10
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683594,264.510009765625,80521800,TSLA,-0.01139012091242797,243.16714477539062,2024,10
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,TSLA,-0.007590942139718337,248.69571358816964,2024,10
2024-10-31,249.85000610351562,259.75,249.25,257.989990234375,66575300,TSLA,-0.029897037679701755,253.25,2024,10
2024-11-01,248.97999572753906,254.0,246.6300048828125,252.0399932861328,57544800,TSLA,-0.003482130697311625,258.2971431187221,2024,11
2024-11-04,242.83999633789062,248.89999389648438,238.8800048828125,244.55999755859375,68802400,TSLA,-0.024660613282231236,255.77714102608817,2024,11
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789062,69282500,TSLA,0.03541429020427711,253.2414267403739,2024,11
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,TSLA,0.14751032444224466,256.95856802804127,2024,11
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,TSLA,0.02904379065700735,262.29999869210377,2024,11
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,TSLA,0.08187665372925301,271.39571489606584,2024,11
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,TSLA,0.08959591143118995,285.7028568812779,2024,11
2024-11-12,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,TSLA,-0.06145717075892854,297.0614275251116,2024,11
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,TSLA,0.005327407385385952,309.5471409388951,2024,11
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,TSLA,-0.05771559508909463,318.08142525809154,2024,11
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,TSLA,0.030657525449785616,322.6799970354353,2024,11
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600,TSLA,0.056186046847983784,328.6557094029018,2024,11
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,TSLA,0.021432396454288627,332.1957092285156,2024,11
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,TSLA,-0.011473991967350106,331.057137625558,2024,11
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,TSLA,-0.006987644766217049,332.6499982561384,2024,11
2024-11-22,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,TSLA,0.038040225983177356,335.8385707310268,2024,11
2024-11-25,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900,TSLA,-0.039624464821427674,339.75428553989957,2024,11
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,TSLA,-0.001063189566898104,342.2557155064174,2024,11
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,TSLA,-0.015788061864523528,341.42000470842635,2024,11
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,TSLA,0.03685898787510977,341.3000052315848,2024,11
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,TSLA,0.034563659025395044,343.45143345424106,2024,12
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,TSLA,-0.01587830229999254,345.13429042271207,2024,12
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,TSLA,0.018524782309774723,345.9014325823103,2024,12
2024-12-05,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600,TSLA,0.03229681165351517,350.3157174246652,2024,12
2024-12-06,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800,TSLA,0.053397958017247005,357.6000017438616,2024,12
2024-12-09,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200,TSLA,0.0014644862094215227,365.7285723005022,2024,12
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600,TSLA,0.02873337295448497,373.70428466796875,2024,12
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600,TSLA,0.05930322291934931,383.3728550502232,2024,12
2024-12-12,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200,TSLA,-0.015702575706076027,392.8985682896205,2024,12
2024-12-13,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200,TSLA,0.04336284290396253,404.0842851911272,2024,12
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,TSLA,0.06141250567967771,417.44571358816967,2024,12
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,TSLA,0.036369912179738284,430.39428274972096,2024,12
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,TSLA,-0.0827949436951747,437.58571079799106,2024,12
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,TSLA,-0.008997322180141931,442.6114283970424,2024,12
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,TSLA,-0.034642491239586515,442.0814296177455,2024,12
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,TSLA,0.022657123925894362,443.8671439034598,2024,12
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,TSLA,0.07357174228224572,447.5885707310268,2024,12
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,TSLA,-0.017629994630971146,446.3185729980469,2024,12
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,TSLA,-0.04947922616674816,439.432861328125,2024,12
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,TSLA,-0.03301209257078741,436.18714686802457,2024,12
